feature,importance
cat__PAM50_Normal,0.5799441676643026
cat__PAM50_LumB,0.29625864324967255
cat__PAM50_LumA,0.24072526963232133
cat__PAM50_Her2,0.234043949151521
cat__PAM50_Basal,0.19077297014313938
num__Ki67,0.17761078871748148
num__ER_percent,0.16707938702451713
cat__Grade_3,0.14990115144832142
num__Positive_axillary_lymph_nodes,0.09322678709628514
cat__pN_pN0,0.08304361135977446
num__Age,0.07979584393780893
cat__pN_pN2,0.0726085471798357
num__HER2_IHC_Status,0.06635779173561068
cat__Menopause_Yes,0.053929296640422064
cat__Grade_2,0.047467388275182695
num__Tumor_size_cm,0.038117150492149574
cat__pT_pT2,0.03721856975641352
num__PR_percent,0.033782890230100275
cat__pN_pN1,0.0030293990547207088
cat__Menopause_Missing,0.0
